username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
janner1918;2017-12-06 16:24;0;0;"Liverpool F.C. 6 v Sparta k Moscow 0....Great Stuff Reds..Coutinho Hat Trick...still 10 mins to go";;;;"938519515398328320";https://twitter.com/janner1918/status/938519515398328320;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 16:20;0;1;"From what I can gather from history Assyria is in either Northern Iraq or Iran, so it could well be Iran or the Kurds, but it looks like he will die in a great battle possibly with Israel. Sorry I cannot be more precise, but history or scripture isn't very clear about this topic";;;;"938518584275472384";https://twitter.com/janner1918/status/938518584275472384;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 16:13;0;1;"Good question, let me do some research and I'll get back to you on that.";;;;"938516798168797187";https://twitter.com/janner1918/status/938516798168797187;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 16:09;0;0;"Hi, I'm not sure, according to the book of Revelations there is three and a half years of peace then three and a half years of great tribulation. The site of the original temple is outside the city. I am wondering if this is where the new American Embassy will be. All speculation";;;;"938515736502374400";https://twitter.com/janner1918/status/938515736502374400;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 15:52;2;4;"Hi Guys, Expect things to escalate now. Russia will be first to condemn the recognized state , then expect the Arab Nations to follow suit. There could be a coalition or pact between all these nations to attack Israel. Not sure how Trump will react, he may reject Israel who knows pic.twitter.com/k5OplkD3q3";;;;"938511516466327565";https://twitter.com/janner1918/status/938511516466327565;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 14:59;11;11;"Donald Trump has set the book of Revelations into overdrive. Expect things to happen fast now. There will be a great deal of condemnation because of the recognition of Jerusalem as the capital of Israel. Forces will be formed to come against Israel, how long , I don't know pic.twitter.com/a4Lz1fx5Ns";;;;"938498249794707456";https://twitter.com/janner1918/status/938498249794707456;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 14:37;0;1;"Hey calm down ..Don't you realize this has to happen before Jesus comes back again. That's why He wept ,He could see the future, that's why He went and died for us, so those who believe can be free from this terrible time which is yet to come. Trust God He knows what He's doing.";;;;"938492577254379521";https://twitter.com/janner1918/status/938492577254379521;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 14:10;0;2;"I just bought my Grand son a football like that for Christmas ! lol........Shh don't tell him, he thinks santa is delivering it lol";;;;"938485902942359552";https://twitter.com/janner1918/status/938485902942359552;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 14:06;2;2;"Donald Trump fulfills bible prophecy ! Wait for s**t to hit the fan now pic.twitter.com/XPndVyNEv9";;;;"938484768894799872";https://twitter.com/janner1918/status/938484768894799872;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 13:30;1;0;"Ha Ha I like you Chelsea.";;;;"938475640684273664";https://twitter.com/janner1918/status/938475640684273664;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
