username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
stumphmilo;2017-12-06 15:03;0;0;"https:// twitter.com/bellathorne/st atus/938472964244193280 …";;;;"938499036830683137";https://twitter.com/stumphmilo/status/938499036830683137;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 14:48;0;0;"Quelqu'un a déjà fait une teinture rousse au henné svp?";;;;"938495308467769344";https://twitter.com/stumphmilo/status/938495308467769344;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 14:40;0;0;"Chat";;;;"938493323110682626";https://twitter.com/stumphmilo/status/938493323110682626;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 14:40;0;1;"merci princesse<3 j'ai juste pas le temps de toute rattraper :(";;;;"938493288562249729";https://twitter.com/stumphmilo/status/938493288562249729;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 14:39;0;1;"";;;;"938493223756025856";https://twitter.com/stumphmilo/status/938493223756025856;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 14:04;1;1;"j'ai un gros coup de mou là j'me sens pas bien";;;;"938484392447619072";https://twitter.com/stumphmilo/status/938484392447619072;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 14:04;0;0;"nevermind";;;;"938484207864688640";https://twitter.com/stumphmilo/status/938484207864688640;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 14:02;4;3;"bon bah les gars, le nouvel an ce sera sans moi mdr https:// twitter.com/NetflixFR/stat us/938445028040552450 …";;;;"938483879148744709";https://twitter.com/stumphmilo/status/938483879148744709;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 14:01;0;0;"hop on va regarder les épisodes qu'il me reste en méga accéléré genre x1.8 parce que là j'suis saoulée";;;;"938483662324191233";https://twitter.com/stumphmilo/status/938483662324191233;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 13:10;0;2;"i'm screaMING https:// twitter.com/sinkingher/sta tus/937846411856633861 …";;;;"938470767406276608";https://twitter.com/stumphmilo/status/938470767406276608;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 13:10;0;3;"j'commence FMA ce soir du coup . (cc @mortybee )";;@mortybee;;"938470672631812097";https://twitter.com/stumphmilo/status/938470672631812097;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 13:09;0;2;"je bataille comme une folle pour que mon copain regarde Death note, et pour le moment c'est un echec";;;;"938470459364052992";https://twitter.com/stumphmilo/status/938470459364052992;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 13:07;0;0;"Tout à l'evers toi";;;;"938469975068741632";https://twitter.com/stumphmilo/status/938469975068741632;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 12:54;0;0;"Merci!!";;;;"938466647077261313";https://twitter.com/stumphmilo/status/938466647077261313;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 12:54;0;0;"Merci!!!";;;;"938466597936730113";https://twitter.com/stumphmilo/status/938466597936730113;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 12:29;0;0;"ENFIN L'EMOJI ROUSSE https:// twitter.com/ACTIVITlESFR/s tatus/938385639657148416 …";;;;"938460392392740865";https://twitter.com/stumphmilo/status/938460392392740865;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 12:27;0;0;"C'est bien ce que je dis : inutile";;;;"938459852367712256";https://twitter.com/stumphmilo/status/938459852367712256;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 12:27;0;0;"Du coup svp si vous avez des contre exemple, donnez les moi !";;;;"938459796444991488";https://twitter.com/stumphmilo/status/938459796444991488;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 12:26;0;0;"UN sandwich UN t-shirt UN selfie";;;;"938459730430844929";https://twitter.com/stumphmilo/status/938459730430844929;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 12:26;0;1;"Apparemment, sous convention, les mots anglais utilisés dans la langue française sont TOUS au masculin";;;;"938459640618274816";https://twitter.com/stumphmilo/status/938459640618274816;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-06 12:25;0;1;"Excepté pour le premier, update bien inutil https:// twitter.com/SAI/status/938 080664821403648 …";;;;"938459397034004480";https://twitter.com/stumphmilo/status/938459397034004480;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 09:39;0;1;"Merci!!";;;;"938055146172506112";https://twitter.com/stumphmilo/status/938055146172506112;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 08:29;0;3;"Ça y est. Je sais plus quoi écouter. J'suis lassée de tout. Jpp";;;;"938037641332785153";https://twitter.com/stumphmilo/status/938037641332785153;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 08:27;0;0;"Totalement";;;;"938037225685700610";https://twitter.com/stumphmilo/status/938037225685700610;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 08:27;0;0;"Plus rien ne m'étonne mde";;;;"938037187307888642";https://twitter.com/stumphmilo/status/938037187307888642;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 08:23;0;0;"Stivi";;;;"938036159040585728";https://twitter.com/stumphmilo/status/938036159040585728;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 08:23;0;1;"J'éprouve des sentiments pour ce tweet https:// twitter.com/psykojoker/sta tus/928530089381416960 …";;;;"938036071773896704";https://twitter.com/stumphmilo/status/938036071773896704;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 08:22;2;12;"Lui même accusé de forcer ses fans à le toucher, ça fait beaucoup Marilyn https:// twitter.com/ghostlyrachou/ status/930767730415951873 …";;;;"938035913422266368";https://twitter.com/stumphmilo/status/938035913422266368;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 08:20;4;5;"Faites un article sur qui Yann Moix n'insulte pas plutôt https:// twitter.com/LEXPRESS/statu s/937734780841611264 …";;;;"938035279591628800";https://twitter.com/stumphmilo/status/938035279591628800;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 06:53;0;1;"ah ! dm faressounet";;;;"938013503922851840";https://twitter.com/stumphmilo/status/938013503922851840;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 06:52;0;0;"À Paris mdr..";;;;"938013126049615872";https://twitter.com/stumphmilo/status/938013126049615872;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 06:52;0;1;"Oui ptdr pourquoi j'ai oublié de marquer le lieu";;;;"938013105384230917";https://twitter.com/stumphmilo/status/938013105384230917;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 06:39;0;3;"Mais wtf qui défend mm??";;;;"938010029093015553";https://twitter.com/stumphmilo/status/938010029093015553;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 04:42;0;0;"I'M NOT HERE FOR YOUR ENTERTAINMENTTKTNGKT";;;;"937980380501762048";https://twitter.com/stumphmilo/status/937980380501762048;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 04:41;0;0;"Tu peux quand même rt merci bg";;;;"937980284879896581";https://twitter.com/stumphmilo/status/937980284879896581;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 04:41;0;0;"Non c'est la place d'Amandine";;;;"937980225425756160";https://twitter.com/stumphmilo/status/937980225425756160;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 04:41;0;2;"Putain je saigne P!nk depuis 3 jours j'ai même pas honte";;;;"937980114083766272";https://twitter.com/stumphmilo/status/937980114083766272;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 04:40;25;4;"JE VENDS UNE PLACE POUR KYGO, Jeudi 15 février 2018, place assise placement libre. Dm si intéressé.es #RT svp !";;;#RT;"937979943828455424";https://twitter.com/stumphmilo/status/937979943828455424;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 04:36;0;1;"The quiet scars me cause it screams the truth";;;;"937978942090350592";https://twitter.com/stumphmilo/status/937978942090350592;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 04:35;0;0;"oui ptdrrrr";;;;"937978847563255808";https://twitter.com/stumphmilo/status/937978847563255808;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 04:34;0;0;"Accusée de viol par sa meilleure amie";;;;"937978594470572037";https://twitter.com/stumphmilo/status/937978594470572037;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 04:34;0;3;"pic.twitter.com/kslfm1nsF2";;;;"937978486379118592";https://twitter.com/stumphmilo/status/937978486379118592;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 04:24;0;0;"adl https:// twitter.com/BringMeFlowers _/status/937772345879597056 …";;;;"937975833892933632";https://twitter.com/stumphmilo/status/937975833892933632;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 02:52;0;1;"Je vais conduire, si je tweet plus c'est que je suis dcd";;;;"937952866291081216";https://twitter.com/stumphmilo/status/937952866291081216;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 02:43;0;2;"Stan quelq'un c'est malsain af, c'est pour ça que y'a toujours une déception outch";;;;"937950516000194560";https://twitter.com/stumphmilo/status/937950516000194560;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 02:42;0;0;"On tombe de haut parce que la relation Stan est TOXIXXXXXXXXCCCCCCCCC";;;;"937950385997778944";https://twitter.com/stumphmilo/status/937950385997778944;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 02:40;0;3;"Enlève la fonction anonyme qu'on rigole un peu !";;;;"937949870207524864";https://twitter.com/stumphmilo/status/937949870207524864;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 02:40;1;1;"Encore une histoire où on ne saura pas la vérité bruh byebye Mélanie https:// twitter.com/MelanieLBBH/st atus/937949003777372162 …";;;;"937949660794294273";https://twitter.com/stumphmilo/status/937949660794294273;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-05 02:33;7;17;"J'me réveil j'vois que Mélanie Martinez n'est plus aussi douce que du savon lol jretourne me coucher";;;;"937948008209108992";https://twitter.com/stumphmilo/status/937948008209108992;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 16:33;0;1;"(je t'aime)";;;;"937797016171708418";https://twitter.com/stumphmilo/status/937797016171708418;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 16:20;6;8;"pic.twitter.com/dWT2hnA2cK";;;;"937793713333571584";https://twitter.com/stumphmilo/status/937793713333571584;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 15:33;0;1;"J'regarde Chucky";;;;"937781805494820864";https://twitter.com/stumphmilo/status/937781805494820864;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 14:20;0;0;"wowo trop mimi sophie";;;;"937763669919916032";https://twitter.com/stumphmilo/status/937763669919916032;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 13:00;1;0;"sauveur https:// twitter.com/jizimmyzi/stat us/937602187034857472 …";;;;"937743549554221056";https://twitter.com/stumphmilo/status/937743549554221056;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 12:44;0;1;"tu es parfaite roz";;;;"937739392751423488";https://twitter.com/stumphmilo/status/937739392751423488;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 12:02;0;0;"Bah c'est pas lui le souci, c'est de les avoir vu qui me saoule ahaj";;;;"937728890818236417";https://twitter.com/stumphmilo/status/937728890818236417;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 12:02;0;1;"aïe";;;;"937728710102388736";https://twitter.com/stumphmilo/status/937728710102388736;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 11:58;0;5;"ça picote de retrouver des photos de l'ex de son copain sur son appareil photo";;;;"937727766706958340";https://twitter.com/stumphmilo/status/937727766706958340;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 11:43;0;1;"LA CHANCE LFLFLVL";;;;"937724049731538945";https://twitter.com/stumphmilo/status/937724049731538945;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 11:28;0;0;";)";;;;"937720392613089280";https://twitter.com/stumphmilo/status/937720392613089280;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 11:13;0;0;"Il va pouvoir venir te voir lui et ses doigts de fée :)";;;;"937716409542631424";https://twitter.com/stumphmilo/status/937716409542631424;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 06:53;0;1;"Grv";;;;"937651120117354497";https://twitter.com/stumphmilo/status/937651120117354497;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 05:54;0;0;"Ptdr voui voui c cela";;;;"937636320175849472";https://twitter.com/stumphmilo/status/937636320175849472;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 05:53;0;0;"Oui!";;;;"937635924011307009";https://twitter.com/stumphmilo/status/937635924011307009;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 05:45;0;0;"Tom ptdr";;;;"937633950876434432";https://twitter.com/stumphmilo/status/937633950876434432;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 05:42;0;0;"Envoyez moi des reac pic";;;;"937633276172341248";https://twitter.com/stumphmilo/status/937633276172341248;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 02:48;1;3;"Le mec """populaire""" de mon collège qui m'insultait il est tombé dans le crack et s'est fait virer de chez lui, zut alors https:// twitter.com/Aziadonis/stat us/936731578415374336 …";;;;"937589342276587520";https://twitter.com/stumphmilo/status/937589342276587520;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-04 02:45;0;0;"Les vrais c'est ceux qui chantent les chœurs";;;;"937588580725264384";https://twitter.com/stumphmilo/status/937588580725264384;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 18:31;0;0;"Ptdr merci!!";;;;"937464316240023553";https://twitter.com/stumphmilo/status/937464316240023553;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 18:22;0;1;"Faut que j'agrandisse ma galerie de memes, envoyez-en moi !!!";;;;"937461947670417409";https://twitter.com/stumphmilo/status/937461947670417409;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 16:50;0;1;"https:// twitter.com/toutestprisdsl /status/937438633392472065 …";;;;"937438947927609344";https://twitter.com/stumphmilo/status/937438947927609344;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 16:32;0;0;"WAHHHH PUTAIN https:// twitter.com/slothdalek/sta tus/937391910221680641 …";;;;"937434457652547585";https://twitter.com/stumphmilo/status/937434457652547585;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 16:32;0;0;"Oui j'y vais plus....";;;;"937434360206319617";https://twitter.com/stumphmilo/status/937434360206319617;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 16:24;0;1;"Eh dis donc";;;;"937432330003734531";https://twitter.com/stumphmilo/status/937432330003734531;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 14:33;0;1;"Alors déjà ferme ta gueule les sims ils parlent a base de tsoun tsoun https:// twitter.com/IciClover/stat us/936921628751011840 …";;;;"937404502646325248";https://twitter.com/stumphmilo/status/937404502646325248;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 14:32;1;13;"On te remercie d'exister https:// twitter.com/CyrusNorth/sta tus/937382108561133569 …";;;;"937404268507738112";https://twitter.com/stumphmilo/status/937404268507738112;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 14:23;0;0;"Je joue avec le feu, j'le fais exprès OU QUOI";;;;"937401929499598848";https://twitter.com/stumphmilo/status/937401929499598848;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 14:11;0;1;"j'ai tellement 0 questions que j'suis a deux doigts de publier sur facebook";;;;"937399029171924993";https://twitter.com/stumphmilo/status/937399029171924993;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 14:11;0;0;"Demande-moi n'importe quoi! https:// curiouscat.me/stumphmilo";;;;"937398881507250176";https://twitter.com/stumphmilo/status/937398881507250176;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 14:02;1;1;"jolis trous de nez nuno";;;;"937396614083371009";https://twitter.com/stumphmilo/status/937396614083371009;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:58;0;1;"j'ai déjà dessiné les photos que j'ai RT de @Emilie__og";;@Emilie__og;;"937395734621638656";https://twitter.com/stumphmilo/status/937395734621638656;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:57;0;0;"Allez voir mon insta stmpadl c le meilleur ;);)) jfais une p'tite pub o passage";;;;"937395393507348480";https://twitter.com/stumphmilo/status/937395393507348480;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:55;0;1;"Bah le montrer.... "EH J'AI UN TÉLÉPHONE PAS CASSÉ" boom bitch";;;;"937394794812399616";https://twitter.com/stumphmilo/status/937394794812399616;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:52;0;0;"(on a tous compris ce que t'essayais de faire avec ton téléphone sur ta photo hmhm;)))";;;;"937394172016910336";https://twitter.com/stumphmilo/status/937394172016910336;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:48;0;1;"Si. pic.twitter.com/r8ZLIuU62u";;;;"937393162254942210";https://twitter.com/stumphmilo/status/937393162254942210;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:47;0;1;"En plus ça fait une baleine !!!";;;;"937392841327874048";https://twitter.com/stumphmilo/status/937392841327874048;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:36;1;1;"je veux? https:// twitter.com/NEVER_SL33P/st atus/936897746375671808 …";;;;"937390087154872320";https://twitter.com/stumphmilo/status/937390087154872320;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:36;0;0;"ptdrrrrrr ah mais duo de chok";;;;"937390013687484417";https://twitter.com/stumphmilo/status/937390013687484417;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:34;0;1;"quand j'étais petite j'me faisais appeler ad-hell, j'étais déjà so d4rk";;;;"937389537591951362";https://twitter.com/stumphmilo/status/937389537591951362;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:31;1;2;"omg??? https:// twitter.com/NEVER_SL33P/st atus/936897746375671808 …";;;;"937388780725600263";https://twitter.com/stumphmilo/status/937388780725600263;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:31;0;0;"coucou solène je comprend pa ton twit ?";;;;"937388730620547073";https://twitter.com/stumphmilo/status/937388730620547073;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:27;0;0;"MERDE bah je sais pas moi";;;;"937387868993048577";https://twitter.com/stumphmilo/status/937387868993048577;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:26;0;1;"giga goal pour moi";;;;"937387518009528321";https://twitter.com/stumphmilo/status/937387518009528321;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:25;0;1;"non mais moi j'te paie, j'veux juste que tu viennes me voir lol";;;;"937387398056632321";https://twitter.com/stumphmilo/status/937387398056632321;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:25;0;0;"ah oui non mais sinon envoie moi une photo de la tienne et je la dessine ;)";;;;"937387273406046208";https://twitter.com/stumphmilo/status/937387273406046208;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:24;0;0;"moi aussi... le deuxième aussi ....";;;;"937387104593694722";https://twitter.com/stumphmilo/status/937387104593694722;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:23;0;0;"keske je regarde pic.twitter.com/34ZAfi9KcJ";;;;"937386773830881284";https://twitter.com/stumphmilo/status/937386773830881284;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:21;0;0;"sur mon profil on dit 1";;;;"937386439104442369";https://twitter.com/stumphmilo/status/937386439104442369;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:21;0;0;"ah bah... moué...";;;;"937386262490681345";https://twitter.com/stumphmilo/status/937386262490681345;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:20;0;0;"peut etre les 3 cavaliers de l'apocalypse ?";;;;"937386168685088769";https://twitter.com/stumphmilo/status/937386168685088769;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:20;0;1;"moi en cas de stress, j'me dit que justement on va tous mourir et soudain ça va mieux :) https:// twitter.com/juudesp/status /937383089222897664 …";;;;"937386066465775616";https://twitter.com/stumphmilo/status/937386066465775616;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:19;0;2;":$ ^^ x)";;;;"937385920680079360";https://twitter.com/stumphmilo/status/937385920680079360;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:19;0;0;"on dit UN selfi";;;;"937385829005189120";https://twitter.com/stumphmilo/status/937385829005189120;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:19;0;0;"^^"";;;;"937385776110858240";https://twitter.com/stumphmilo/status/937385776110858240;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:19;0;0;"c ta chatte kitty?";;;;"937385720796340224";https://twitter.com/stumphmilo/status/937385720796340224;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 13:18;0;0;"";;;;"937385665137971207";https://twitter.com/stumphmilo/status/937385665137971207;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 12:28;0;0;"?";;;;"937372925539373057";https://twitter.com/stumphmilo/status/937372925539373057;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 11:47;0;0;"connais po";;;;"937362652942295043";https://twitter.com/stumphmilo/status/937362652942295043;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 10:49;0;1;"AHHHHH ON VENERE UN DINOSAURE SUPER NUL CHAROGNARD QUI BOUFFE JUSTE DU CADAVRE RAMOISIE ET OUI DOMMAGE FALLAIT PREFERER LE STEGO OU LE BRACHIO AKA LE PLUS GRAND (LONG) DINOSAURE QUE L'ON AI RECENSÉ NON JE PETE PAS UN PLOMB JE T'EMERDE";;;;"937347979874328576";https://twitter.com/stumphmilo/status/937347979874328576;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 10:44;0;1;"alors de 1 les dinosaures ne sont pas éteins je veux pas vous entendre et 2 les t-rex c'est des ptites putes c juste des charognards https:// twitter.com/zouloumaan/sta tus/937116067847163905 …";;;;"937346894543622147";https://twitter.com/stumphmilo/status/937346894543622147;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 10:42;1;0;"QUEL EST CELUI QUI LUI JETERA LA PREMIÈRE PIERE CELUI LA NE MÉRITE PAS D'ETRE SUR TERRE";;;;"937346296519843840";https://twitter.com/stumphmilo/status/937346296519843840;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 10:38;7;14;"BELLE ! BELLE ! BELLE C'EST UN MOT QU'ON DIRAIT INVENTÉ POUR ELLE QUAND ELLE DANSE ET QU'ELLE MET SON CORPS EN JOUR TEL UN OISEAU QUI ETEND SES AILES POUR S'ENVOLER ALORS JE SENS L'ENFER S'OUVRIR SOUS MES PIEDS";;;;"937345421973819392";https://twitter.com/stumphmilo/status/937345421973819392;;fall out boy, emovalley,Athens,
stumphmilo;2017-12-03 10:28;0;1;"ptdrrrrrrrr aïe";;;;"937342675669438464";https://twitter.com/stumphmilo/status/937342675669438464;;fall out boy, emovalley,Athens,
