username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
kchrnk_ukr;2017-12-06 08:36;0;35;"я люблю еxо але Я НЕ ЛЮБЛЮ ЇХ СТИЛІСТІВ ПРОСТО АОАОАО НЕ НУ РІАЛ НУ МЛЯ pic.twitter.com/EdcncH0n1Q";;;;"938401803519045632";https://twitter.com/kchrnk_ukr/status/938401803519045632;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 08:29;0;1;"а в мене таке сонце, ніби зараз весна((";;;;"938399894074781696";https://twitter.com/kchrnk_ukr/status/938399894074781696;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 08:15;6;52;"БТС - Богдани ЕХО - ЕЛЕКТРІКІ";;;;"938396553865256960";https://twitter.com/kchrnk_ukr/status/938396553865256960;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 08:15;1;21;"#Electric_Kiss тащусь від партії чаньоля і сехуна";;;#Electric_Kiss;"938396392678150144";https://twitter.com/kchrnk_ukr/status/938396392678150144;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 08:11;0;1;"ага((((";;;;"938395374301179905";https://twitter.com/kchrnk_ukr/status/938395374301179905;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 08:08;0;1;"ПОВЕРНИ НАЗАД";;;;"938394601211269121";https://twitter.com/kchrnk_ukr/status/938394601211269121;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 07:57;0;21;"КУДИ ДІВСЯ СНІГ ВАШУМАШУ";;;;"938392068816293889";https://twitter.com/kchrnk_ukr/status/938392068816293889;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 07:56;4;47;"коли починаєш вчити нову групу: - я пам'ятаю лице, але не пам'ятаю ім'я pic.twitter.com/0kABGbBbSx";;;;"938391822564581376";https://twitter.com/kchrnk_ukr/status/938391822564581376;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 07:55;0;1;"гарем це тема";;;;"938391497707327488";https://twitter.com/kchrnk_ukr/status/938391497707327488;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 07:51;8;54;"бтс: корейський камбек американський ремікс японський камбек АЛЬО КОЛИ БУДЕ УКРАЇНСЬКИЙ";;;;"938390376729251845";https://twitter.com/kchrnk_ukr/status/938390376729251845;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 07:48;1;23;"ніхто не буде ламати твій біас-лист, якщо в тебе не буде біас-листа pic.twitter.com/ySAdenEPUd";;;;"938389789157593088";https://twitter.com/kchrnk_ukr/status/938389789157593088;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 07:47;0;19;"чому це так мило pic.twitter.com/Sx2xdZ6P8v";;;;"938389321886945280";https://twitter.com/kchrnk_ukr/status/938389321886945280;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 07:41;0;0;"я теж я тільки починаю робити хехе так що не спіши)";;;;"938387960503963655";https://twitter.com/kchrnk_ukr/status/938387960503963655;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 06:08;0;24;"коли мама забула тебе в магазині pic.twitter.com/A6aLyReU4b";;;;"938364507457540097";https://twitter.com/kchrnk_ukr/status/938364507457540097;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 06:02;0;30;"вігукі вігуками АЛЕ ПОДИВІТЬСЯ НА НОГИ ТЕХЬОНА pic.twitter.com/c6bnK9WJre";;;;"938362895620104192";https://twitter.com/kchrnk_ukr/status/938362895620104192;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 06:00;8;51;"EXO vs BTS pic.twitter.com/4yZRKWVsbB";;;;"938362409739317248";https://twitter.com/kchrnk_ukr/status/938362409739317248;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 05:49;0;27;"боженька pic.twitter.com/PIn8DD2RRd";;;;"938359645340651522";https://twitter.com/kchrnk_ukr/status/938359645340651522;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 05:48;0;1;"я теж, хочу зробити щось круте може не багато, але якісно :З";;;;"938359386292084736";https://twitter.com/kchrnk_ukr/status/938359386292084736;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 05:14;0;2;"я б лічно пішла його шукати дякууую велиикее сьогодні прочитаю";;;;"938350946442194944";https://twitter.com/kchrnk_ukr/status/938350946442194944;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 04:54;1;36;"грієш похавать @ несеш гаряченну тарілку до столу @ обпікаєш всі пальці, але добігаєш @ включаєш серіал @ починаєш їсти @ А ВЕСЬ ХАВЧІК ХОЛОДНИЙ";;@ @ @ @ @;;"938345807455059968";https://twitter.com/kchrnk_ukr/status/938345807455059968;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 04:45;0;8;"доречі МЕНІ ПРИЙШОВ ПЕРШИЙ ЛИСТ ВІД @SShovkoplias РАДАСТІ але я ще не відкривала хехе";;@SShovkoplias;;"938343656536371200";https://twitter.com/kchrnk_ukr/status/938343656536371200;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 04:41;0;0;"в лс глянь там же є";;;;"938342536686469120";https://twitter.com/kchrnk_ukr/status/938342536686469120;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 04:40;1;21;"#Electric_Kiss пісня зашла, а от кліп якось не оч хоча мені сподобалася частина Чаньоля";;;#Electric_Kiss;"938342280200642560";https://twitter.com/kchrnk_ukr/status/938342280200642560;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 04:38;0;15;"в мене стільки ідей для подарунків ~ головне їх зробити. а то ж я як завжди )0))";;;;"938341970161872896";https://twitter.com/kchrnk_ukr/status/938341970161872896;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 03:44;7;23;"мур pic.twitter.com/1HEq0osoRc";;;;"938328398014898176";https://twitter.com/kchrnk_ukr/status/938328398014898176;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 02:05;0;2;"вахаах я тоже встала, смотрю в окно, хмм всё белое ОПА СНЕГ";;;;"938303299748552705";https://twitter.com/kchrnk_ukr/status/938303299748552705;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-06 02:02;0;34;"ураа на вулиці снііг дофіга снігу зима ура";;;;"938302526780329986";https://twitter.com/kchrnk_ukr/status/938302526780329986;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 18:13;0;1;"я мангу читала Це шедевр";;;;"938184481713917952";https://twitter.com/kchrnk_ukr/status/938184481713917952;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 16:29;0;20;"гспд що я з людьми роблю насилую їх мангу читати pic.twitter.com/5Y84H9YH4a";;;;"938158427548897285";https://twitter.com/kchrnk_ukr/status/938158427548897285;Украина;Украина,Pacific Time (US & Canada),
