username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
starryeyesyh;2017-12-03 19:51;0;0;"plus im in a car right now so it’s kinda shaky hehe";;;;"937484557196189696";https://twitter.com/starryeyesyh/status/937484557196189696;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:49;0;0;"few* excuse my spelling";;;;"937484027602325504";https://twitter.com/starryeyesyh/status/937484027602325504;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:49;0;0;"ive been alright! these past fees days have been okay, im glad you’re doing fine!";;;;"937483975634964481";https://twitter.com/starryeyesyh/status/937483975634964481;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:30;0;1;"EXHALE";;;;"937479190869434368";https://twitter.com/starryeyesyh/status/937479190869434368;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:30;0;1;"and taeyong and jaehyun and yoongi and yuzuru and junko and chiaki and fuyuhiko and hanayo and maki and kaito and liz and lyn and lauren and lina and han and mena and vic and tim and alayna and rae and everyone in smd and paige and adam and aimee and azime and all of hotb";;;;"937479146334314496";https://twitter.com/starryeyesyh/status/937479146334314496;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:28;1;1;"-screams from mountaintop- I LOVE YOU!!! https:// twitter.com/mjchatbot/stat us/937478498343514112 …";;;;"937478625896562688";https://twitter.com/starryeyesyh/status/937478625896562688;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:25;0;4;"and jinwoo and wonho and mj and bin and minhyuk and mark and dowoon and jae and hyungwon and wonpil and youngk and chenle and jeno";;;;"937478012358086657";https://twitter.com/starryeyesyh/status/937478012358086657;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:22;0;2;"johnny";;;;"937477231156310021";https://twitter.com/starryeyesyh/status/937477231156310021;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:22;0;3;"you know who i love.........";;;;"937477192836976640";https://twitter.com/starryeyesyh/status/937477192836976640;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:22;0;0;"come talk pals http:// curiouscat.me/areumdawohs";;;;"937477094589812736";https://twitter.com/starryeyesyh/status/937477094589812736;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:20;0;2;"honestly, me too https:// twitter.com/parkjwbot/stat us/937475675950215168 …";;;;"937476672009527296";https://twitter.com/starryeyesyh/status/937476672009527296;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:18;0;0;"how are you doing??";;;;"937476201316306945";https://twitter.com/starryeyesyh/status/937476201316306945;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 19:02;0;0;"awwww baby";;;;"937472196162871296";https://twitter.com/starryeyesyh/status/937472196162871296;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 18:00;0;1;"SHES SO CUTE I WANNA CUDDLE https:// twitter.com/arohabong/stat us/937456341395783680 …";;;;"937456650235019264";https://twitter.com/starryeyesyh/status/937456650235019264;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 17:51;1;1;"kaito momota, luminary of the...sidekicks?";;;;"937454315203162112";https://twitter.com/starryeyesyh/status/937454315203162112;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 17:35;0;0;"good morning! (well, evening for me) https:// twitter.com/seojohnny_bot/ status/937449817143361536 …";;;;"937450311366725632";https://twitter.com/starryeyesyh/status/937450311366725632;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 14:41;0;1;"the ending of this,,, art https:// youtu.be/jYHXw_QQUk8";;;;"937406454910345219";https://twitter.com/starryeyesyh/status/937406454910345219;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 14:06;0;1;"- 4 oclock // rm and v - truce // twenty one pilots - i need u // bts - boy meets evil // jhope";;;;"937397663321985025";https://twitter.com/starryeyesyh/status/937397663321985025;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 14:03;0;1;"prices im slowly yet surely learning on piano: - debate scrum // ndrv3 - the instrumental to limitless - blood sweat and tears // bts (almost completely learnt) - letting go // day6 - despair imitation // dr3 despair arc - london 3 waltz // professor layton and the unwound future";;;;"937396884657799169";https://twitter.com/starryeyesyh/status/937396884657799169;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 13:35;0;0;"talk to meeeee http:// curiouscat.me/areumdawohs";;;;"937389727543685120";https://twitter.com/starryeyesyh/status/937389727543685120;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 13:33;0;2;"we all die you either kill yourself or get killed";;;;"937389417131585536";https://twitter.com/starryeyesyh/status/937389417131585536;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 13:31;1;0;"han......the suspenders....";;;;"937388772886540289";https://twitter.com/starryeyesyh/status/937388772886540289;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 12:47;0;0;"welp now i know if im ever going to buy danganronpa itll be on the ps4 my brother has";;;;"937377799505137670";https://twitter.com/starryeyesyh/status/937377799505137670;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 12:46;0;0;"lmaoooo the v3 demo completely crashed on my computer and it won’t work yaaaaaay";;;;"937377610203574275";https://twitter.com/starryeyesyh/status/937377610203574275;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 12:37;0;0;"b3? v3 is now 3";;;;"937375255445823488";https://twitter.com/starryeyesyh/status/937375255445823488;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 12:37;0;0;"im downloading the b3 demo because i don’t have the money to spend $60 on a game WHIP";;;;"937375192212533249";https://twitter.com/starryeyesyh/status/937375192212533249;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:38;0;0;"and mark too";;;;"937209385167806465";https://twitter.com/starryeyesyh/status/937209385167806465;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:38;0;0;"ily too https:// twitter.com/svtsperf/statu s/937209251616952320 …";;;;"937209334513192960";https://twitter.com/starryeyesyh/status/937209334513192960;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:37;0;0;"goodnight to johnny liz lina lauren lyn jinwoo wonho and smd only";;;;"937209225578721281";https://twitter.com/starryeyesyh/status/937209225578721281;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:33;0;0;"ill try my best h https:// twitter.com/svtsperf/statu s/937208059046350848 …";;;;"937208164642156544";https://twitter.com/starryeyesyh/status/937208164642156544;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:29;0;0;"im afraid of having nightmares!!!! https:// twitter.com/svtsperf/statu s/937206915628720129 …";;;;"937207045996056577";https://twitter.com/starryeyesyh/status/937207045996056577;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:28;0;0;"im trying my best to stay awake even tho my sleep deprived self can barely keep my eyes open";;;;"937206795017359361";https://twitter.com/starryeyesyh/status/937206795017359361;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:27;0;0;"im about to pass out lololol";;;;"937206611801722880";https://twitter.com/starryeyesyh/status/937206611801722880;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:26;0;0;"i just want to be loved and love someone without the fear of being backstabbed or losing them For Once";;;;"937206321564221440";https://twitter.com/starryeyesyh/status/937206321564221440;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:25;0;0;"sigh";;;;"937206060548489216";https://twitter.com/starryeyesyh/status/937206060548489216;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:19;0;0;"im tired but im afraid of sleeping bc if i go to sleep sad ill probably have nightmares";;;;"937204607360602114";https://twitter.com/starryeyesyh/status/937204607360602114;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:08;0;0;"please or just come be soft w me i crave attention and love https:// twitter.com/starryeyesyh/s tatus/937201023311065088 …";;;;"937201915762544641";https://twitter.com/starryeyesyh/status/937201915762544641;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:05;0;0;"im sad and needy and im p sure everyone’s asleep rip";;;;"937201136326664193";https://twitter.com/starryeyesyh/status/937201136326664193;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 01:05;0;1;"can someone come cuddle me and love me up Thanks";;;;"937201023311065088";https://twitter.com/starryeyesyh/status/937201023311065088;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 00:40;0;0;"pepsi maaaaaaaaan";;;;"937194782945955840";https://twitter.com/starryeyesyh/status/937194782945955840;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 00:35;0;1;"yknow what sucks? existing";;;;"937193509584625664";https://twitter.com/starryeyesyh/status/937193509584625664;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-03 00:11;1;0;"hi http:// curiouscat.me/areumdawohs";;;;"937187548711014400";https://twitter.com/starryeyesyh/status/937187548711014400;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:52;0;1;"ayyyyyyy https:// twitter.com/arohabong/stat us/937182394884542464 …";;;;"937182654469984256";https://twitter.com/starryeyesyh/status/937182654469984256;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:46;0;0;"";;;;"937181198278971393";https://twitter.com/starryeyesyh/status/937181198278971393;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:40;0;0;"i just wanna see if i passed in comm dangit";;;;"937179816947863552";https://twitter.com/starryeyesyh/status/937179816947863552;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:40;0;1;"i love you more!!!";;;;"937179694037946368";https://twitter.com/starryeyesyh/status/937179694037946368;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:40;0;0;"hhhhhh pic.twitter.com/kOZv4PcLiE";;;;"937179615323443200";https://twitter.com/starryeyesyh/status/937179615323443200;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:38;0;1;"i love u!!! https:// twitter.com/arohabong/stat us/937179066129637382 …";;;;"937179256853016577";https://twitter.com/starryeyesyh/status/937179256853016577;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:37;0;0;"THANKS MENAJDJDJD";;;;"937178963524321280";https://twitter.com/starryeyesyh/status/937178963524321280;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:36;0;1;"pic.twitter.com/rSPlk1kGOZ";;;;"937178805294239744";https://twitter.com/starryeyesyh/status/937178805294239744;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:36;0;1;"hi ,,,,,,";;;;"937178657646399488";https://twitter.com/starryeyesyh/status/937178657646399488;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:34;0;1;"what in the. https:// twitter.com/parkjwbot/stat us/937178094313414658 …";;;;"937178312601997315";https://twitter.com/starryeyesyh/status/937178312601997315;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:21;0;0;"does my dn even make sense";;;;"937174948338118656";https://twitter.com/starryeyesyh/status/937174948338118656;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:18;0;1;"WHAT. I WAS TELLING THE TRUTH";;;;"937174252125675520";https://twitter.com/starryeyesyh/status/937174252125675520;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:18;0;2;",,,,twas i https:// twitter.com/lskchats/statu s/937173618508800000 …";;;;"937174106931376128";https://twitter.com/starryeyesyh/status/937174106931376128;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 23:14;1;1;"have i ever told y’all about how much i appreciate lauren and liz for sticking by my side even though im a COMPLETE dumbass sometimes";;;;"937173053586526208";https://twitter.com/starryeyesyh/status/937173053586526208;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 21:30;0;0;"panicking is real fun ain’t it";;;;"937146991867584512";https://twitter.com/starryeyesyh/status/937146991867584512;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 21:15;0;0;"also im not doing selca days anymore psa";;;;"937143325987147777";https://twitter.com/starryeyesyh/status/937143325987147777;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 21:14;0;0;"i deleted sc so if our streaks are gone im sorry";;;;"937143053244039168";https://twitter.com/starryeyesyh/status/937143053244039168;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 20:33;0;1;"a mood is drinking hot cocoa and being sad soft because i wish johnny could share it with me";;;;"937132667274919936";https://twitter.com/starryeyesyh/status/937132667274919936;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 20:29;0;1;"honestly, a lot https:// twitter.com/nctzenfire/sta tus/937128947007016961 …";;;;"937131663007592449";https://twitter.com/starryeyesyh/status/937131663007592449;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 18:40;0;0;"dhdhdhhdhs";;;;"937104176559132672";https://twitter.com/starryeyesyh/status/937104176559132672;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 18:38;0;1;"you might say you’re not funny but that johnny comment was hilarious this morning https:// twitter.com/arohabong/stat us/937103502500704256 …";;;;"937103737826529280";https://twitter.com/starryeyesyh/status/937103737826529280;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 18:34;0;1;"i love him i love him i love him i love him i love him i love him i love him i love him i love him pic.twitter.com/AepkBazfr0";;;;"937102668442595334";https://twitter.com/starryeyesyh/status/937102668442595334;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 18:24;0;0;":///////////";;;;"937100217165533184";https://twitter.com/starryeyesyh/status/937100217165533184;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 18:24;0;0;"why do people rt my sad tweets they aren’t meant to be relatable im crying for help";;;;"937100168251527169";https://twitter.com/starryeyesyh/status/937100168251527169;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 18:22;1;0;"my problems are insignificant to others and i shouldn’t speaaaaak";;;;"937099807641997312";https://twitter.com/starryeyesyh/status/937099807641997312;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 18:22;0;0;"hhhhhhhhhhh";;;;"937099740889657349";https://twitter.com/starryeyesyh/status/937099740889657349;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 18:14;0;0;"come talk to me woo http:// curiouscat.me/areumdawohs";;;;"937097604088958976";https://twitter.com/starryeyesyh/status/937097604088958976;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 17:53;0;0;"my voice is ugly i apologize in advance";;;;"937092457673773056";https://twitter.com/starryeyesyh/status/937092457673773056;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 17:35;0;0;"sigh im tired n hungry and my head hurts";;;;"937087760153960450";https://twitter.com/starryeyesyh/status/937087760153960450;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 16:08;0;1;"thank you so much aaaaaa :”) https:// twitter.com/chinchatbot/st atus/937065945373188096 …";;;;"937066056690016256";https://twitter.com/starryeyesyh/status/937066056690016256;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 14:19;0;0;"i love u baby, good luck on your exams!! sanha loves u so much!!";;;;"937038507989757957";https://twitter.com/starryeyesyh/status/937038507989757957;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 13:55;0;0;"im just gonna oof out of existence i hate myself";;;;"937032503923281920";https://twitter.com/starryeyesyh/status/937032503923281920;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 13:55;0;0;"FUCKDJDJDH";;;;"937032367847460865";https://twitter.com/starryeyesyh/status/937032367847460865;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 13:54;0;1;"im sorry but..... ice edge https:// twitter.com/arohabong/stat us/936852695096344578 …";;;;"937032131766874113";https://twitter.com/starryeyesyh/status/937032131766874113;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 13:52;1;1;"han: sends me a tweet i rted of johnny han: he’s cute but cat in the hat looking motherfucker me: fucking dead";;;;"937031697555755008";https://twitter.com/starryeyesyh/status/937031697555755008;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 12:32;0;1;"for astro moonbin was my bias, then minhyuk, then i ulted jinwoo for mx i biased hyungwon, then ulted wonho for day6 i ulted jae for the Longest Time but now my semi ult is dowoon oops";;;;"937011488702849026";https://twitter.com/starryeyesyh/status/937011488702849026;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 12:31;0;0;"johnnys the only ult ive been loyal to the entire time ive stanned a group ,,,";;;;"937011230925082624";https://twitter.com/starryeyesyh/status/937011230925082624;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 12:29;0;1;"pic.twitter.com/m42JA4BbK0";;;;"937010878221881344";https://twitter.com/starryeyesyh/status/937010878221881344;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 11:21;0;1;"THANK";;;;"936993786139377664";https://twitter.com/starryeyesyh/status/936993786139377664;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 11:21;0;1;"THANK U AIMEE ILY ANGEL https:// twitter.com/picklesdelano/ status/936900920780009472 …";;;;"936993727662514176";https://twitter.com/starryeyesyh/status/936993727662514176;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 11:21;0;1;"!!!!!!";;;;"936993659286933504";https://twitter.com/starryeyesyh/status/936993659286933504;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 02:39;0;2;"i pinky promised han id be asleep by two and it’s 1:38 so goodnight i love johnny lyn lina liz lauren han jinwoo wonho dowoon jae wonpil youngk chenle jeno jun chan ace day6 mx nct all the chatbots and their admins uhhhh all my mutuals friends n followers gn gn";;;;"936862290749440000";https://twitter.com/starryeyesyh/status/936862290749440000;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 01:30;0;0;"johnny jinwoo and i love you!!! — i love you too!!! https:// curiouscat.me/areumdawohs/po st/246484281?t=1512196203 …";;;;"936844897348337667";https://twitter.com/starryeyesyh/status/936844897348337667;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 01:25;0;0;"ohhhh well id assume them all to be the same age ? because they’re in the same class (except the older or younger siblings)";;;;"936843786360991745";https://twitter.com/starryeyesyh/status/936843786360991745;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 01:24;0;1;"aren’t they like. elementary/middle school age?";;;;"936843400497655808";https://twitter.com/starryeyesyh/status/936843400497655808;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 01:21;0;0;"where did han go";;;;"936842639881641984";https://twitter.com/starryeyesyh/status/936842639881641984;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 01:20;0;0;"im lonely lol";;;;"936842562563751937";https://twitter.com/starryeyesyh/status/936842562563751937;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 01:16;0;0;"why has the soft turned into feeling heavy wh a t is causing this";;;;"936841551816179712";https://twitter.com/starryeyesyh/status/936841551816179712;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 01:06;0;0;"no prob!!! https:// twitter.com/tenlovesu/stat us/936838784242425857 …";;;;"936838901733384192";https://twitter.com/starryeyesyh/status/936838901733384192;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 01:05;1;0;"DAMN what a man https:// twitter.com/tenlovesu/stat us/936836946285826049 …";;;;"936838641854300161";https://twitter.com/starryeyesyh/status/936838641854300161;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 00:49;0;1;"@rosebleed4ever i finished it https:// twitter.com/starryeyesyh/s tatus/936812581943091200 …";;@rosebleed4ever;;"936834618514214912";https://twitter.com/starryeyesyh/status/936834618514214912;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 00:31;0;1;"N O https:// twitter.com/drilganronpa/s tatus/933060820677795840 …";;;;"936830143527510017";https://twitter.com/starryeyesyh/status/936830143527510017;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 00:10;0;1;"IVE HAD HERO STUCK IN MY HEAD FOR LIKE A DAY AND A HALF HE L P";;;;"936824992376897537";https://twitter.com/starryeyesyh/status/936824992376897537;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-02 00:10;1;1;"me: actually hummed along to this https:// twitter.com/yeridere/statu s/936823565634060288 …";;;;"936824810524459008";https://twitter.com/starryeyesyh/status/936824810524459008;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 23:36;0;0;"https:// twitter.com/starryeyesyh/s tatus/936812581943091200 …";;;;"936816427721416704";https://twitter.com/starryeyesyh/status/936816427721416704;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 23:26;0;0;"TRUE IM PROUD OF MYSELF";;;;"936813800275132419";https://twitter.com/starryeyesyh/status/936813800275132419;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 23:26;0;3;"work time: around two hours and twenty minutes?? materials: ibis paint, my thumbs and PATIENCE";;;;"936813710034706432";https://twitter.com/starryeyesyh/status/936813710034706432;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 23:24;0;1;"IT TOOK ME A LONG ASS TIME TO COLOR DJDJDJD";;;;"936813267997016064";https://twitter.com/starryeyesyh/status/936813267997016064;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 23:23;0;1;"THANK YOU";;;;"936813163231592453";https://twitter.com/starryeyesyh/status/936813163231592453;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 23:23;0;0;"THANK YOU AAAAH https:// twitter.com/yoonsanhyuk/st atus/936812982327115776 …";;;;"936813074496897025";https://twitter.com/starryeyesyh/status/936813074496897025;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 23:21;22;57;"i did digital art of someone who’s already art pic.twitter.com/uZof3X80Nm";;;;"936812581943091200";https://twitter.com/starryeyesyh/status/936812581943091200;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 22:47;0;2;"time to fill in white spots and make a background :-) pic.twitter.com/1LThNxm69S";;;;"936803954708459520";https://twitter.com/starryeyesyh/status/936803954708459520;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 22:32;0;0;"THANKS";;;;"936800096615723008";https://twitter.com/starryeyesyh/status/936800096615723008;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 22:31;0;1;"HAHAHAHHA";;;;"936800054056120320";https://twitter.com/starryeyesyh/status/936800054056120320;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 22:17;0;2;"orig for comparison pic.twitter.com/hzHfMzOgxH";;;;"936796464356794369";https://twitter.com/starryeyesyh/status/936796464356794369;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 22:17;0;5;"progress,,,part three pic.twitter.com/SF0hJBhtLJ";;;;"936796368441458688";https://twitter.com/starryeyesyh/status/936796368441458688;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 21:51;0;1;"thank you!";;;;"936789839042691073";https://twitter.com/starryeyesyh/status/936789839042691073;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 21:48;0;0;"aaa thank u!!!";;;;"936789049343320064";https://twitter.com/starryeyesyh/status/936789049343320064;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 21:47;0;0;"im dreading face/hair bc ik ill mess it up somehow";;;;"936788989326921728";https://twitter.com/starryeyesyh/status/936788989326921728;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 21:47;0;3;"progress, part two pic.twitter.com/zVB3RMQht3";;;;"936788849266638849";https://twitter.com/starryeyesyh/status/936788849266638849;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 21:31;0;1;"thank!!!";;;;"936784756812931073";https://twitter.com/starryeyesyh/status/936784756812931073;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 21:28;0;0;"this is probably gonna take me another hour rip my thumbs";;;;"936784004648394754";https://twitter.com/starryeyesyh/status/936784004648394754;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 21:27;0;2;"progress,,,,? pic.twitter.com/YZN98pcnU3";;;;"936783805418840064";https://twitter.com/starryeyesyh/status/936783805418840064;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 20:41;0;0;"(im only doing like. chest/shoulders up because i don’t want to break my thumbs)";;;;"936772362925518849";https://twitter.com/starryeyesyh/status/936772362925518849;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 20:41;0;0;"which picture";;;;"936772182373310464";https://twitter.com/starryeyesyh/status/936772182373310464;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 20:40;0;0;"idk what pic to reference hhelp pic.twitter.com/09IE7jrzNS";;;;"936771996666359809";https://twitter.com/starryeyesyh/status/936771996666359809;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 20:34;0;1;"ill,,,,ill try,,,,";;;;"936770526218919936";https://twitter.com/starryeyesyh/status/936770526218919936;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 20:33;0;1;"should i or no";;;;"936770283926466560";https://twitter.com/starryeyesyh/status/936770283926466560;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 20:32;0;0;"i might do a digital of johnny tonight?????? maybe????? i haven’t done one in a good while";;;;"936770019840679936";https://twitter.com/starryeyesyh/status/936770019840679936;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 20:27;0;0;"hey we’ve never talked but ily anyways — ily too !!! https:// curiouscat.me/areumdawohs/po st/246355437?t=1512178033 …";;;;"936768687394222081";https://twitter.com/starryeyesyh/status/936768687394222081;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 20:27;0;0;"nice things — hahaaa smart https:// curiouscat.me/areumdawohs/po st/246355129?t=1512178023 …";;;;"936768643295272960";https://twitter.com/starryeyesyh/status/936768643295272960;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 20:23;1;0;"leave nice things please http:// curiouscat.me/areumdawohs";;;;"936767847212244997";https://twitter.com/starryeyesyh/status/936767847212244997;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 19:59;0;1;"the self-doubt has returned in full force wooooooo";;;;"936761588169797632";https://twitter.com/starryeyesyh/status/936761588169797632;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 19:48;0;0;"i like the second style, maybe a little shorter??";;;;"936759012217024512";https://twitter.com/starryeyesyh/status/936759012217024512;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 19:04;0;1;"HAHAAHHAHA THATS ME @U";;@U;;"936747971219197952";https://twitter.com/starryeyesyh/status/936747971219197952;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 19:01;0;1;"why is the only thing i can think “wow” https:// twitter.com/parkjwbot/stat us/936746905605890049 …";;;;"936747073944383489";https://twitter.com/starryeyesyh/status/936747073944383489;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 18:55;0;0;"im regretting this tweet IMMENSELY https:// twitter.com/starryeyesyh/s tatus/936743648330506240 …";;;;"936745643611127808";https://twitter.com/starryeyesyh/status/936745643611127808;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 18:48;0;0;"this doesn’t even make sense";;;;"936743877704380416";https://twitter.com/starryeyesyh/status/936743877704380416;;• l ; h • they/them • smd •,None,
starryeyesyh;2017-12-01 18:47;0;1;"my mood is. that one vine where someone gets smacked upside the head and the fuckin sonic rings come out and the sega startup thing plays. THAT vine. and im the one getting fuckin smacked";;;;"936743648330506240";https://twitter.com/starryeyesyh/status/936743648330506240;;• l ; h • they/them • smd •,None,
