username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
Fayrouz_tw;2017-12-03 19:51;2;5;"كنت زمان بسأل يعني ازاي بتحسوا ان في حد واحشكوا، واني لما بقول لحد وحشتني بتبقا كلمه كدا عابرة بس عمري فعلا ما حسيت بيها، بس انا حاليا اكتشفت انه اوحش احساس ف الدنيا فعلا";;;;"937484509464989696";https://twitter.com/Fayrouz_tw/status/937484509464989696;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:47;0;0;"ربنا بقا";;;;"937483351509913600";https://twitter.com/Fayrouz_tw/status/937483351509913600;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:45;0;0;"“no words can explain, the way I'm missing you”";;;;"937483045652910080";https://twitter.com/Fayrouz_tw/status/937483045652910080;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:44;0;0;"“and it's hard, the days just seem so dark, the moon and the stars are nothing without you”";;;;"937482584459743233";https://twitter.com/Fayrouz_tw/status/937482584459743233;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:39;0;1;"♫ #NowPlaying “Lay Me Down” by @samsmithworld on #Anghami https:// play.anghami.com/song/17446856? bid=/aB1b/ewiMpqOzAI …";;@samsmithworld;#NowPlaying #Anghami;"937481546096955392";https://twitter.com/Fayrouz_tw/status/937481546096955392;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:38;0;0;"اه بجد:( pic.twitter.com/e3A3doYGFy";;;;"937481143045287937";https://twitter.com/Fayrouz_tw/status/937481143045287937;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:36;0;0;"اي حاجة فعلا https:// twitter.com/arabqoute/stat us/937479068177649664 …";;;;"937480759228723201";https://twitter.com/Fayrouz_tw/status/937480759228723201;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:27;0;1;"ربناا يخليكك";;;;"937478457587531776";https://twitter.com/Fayrouz_tw/status/937478457587531776;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:25;0;0;"مش عارفة انا حسيته هيقوله "هههخهخ غفلتك و خليتك تسلم و انت مش واخد بالك"";;;;"937478003289968640";https://twitter.com/Fayrouz_tw/status/937478003289968640;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:22;4;13;"يخسارة يشباب والله pic.twitter.com/rf69MiCLYX";;;;"937477233509355521";https://twitter.com/Fayrouz_tw/status/937477233509355521;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:12;0;0;"I don't want be someone who walks away so easily";;;;"937474639109992448";https://twitter.com/Fayrouz_tw/status/937474639109992448;;Egypt,Athens,
Fayrouz_tw;2017-12-03 19:06;3;0;"هيختفي او يتحرق كدا:" pic.twitter.com/vQlRR4GihV";;;;"937473072571060224";https://twitter.com/Fayrouz_tw/status/937473072571060224;;Egypt,Athens,
Fayrouz_tw;2017-12-03 16:15;0;1;"يا روكا اتحسدت:( كان المفروض اعدي كدا:((((";;;;"937430113335021568";https://twitter.com/Fayrouz_tw/status/937430113335021568;;Egypt,Athens,
Fayrouz_tw;2017-12-03 13:07;0;0;"اتحسدت والله:(";;;;"937382723475341312";https://twitter.com/Fayrouz_tw/status/937382723475341312;;Egypt,Athens,
Fayrouz_tw;2017-12-03 12:57;0;0;"حسدتوني شكرا:( pic.twitter.com/nWXus890x3";;;;"937380356059213826";https://twitter.com/Fayrouz_tw/status/937380356059213826;;Egypt,Athens,
Fayrouz_tw;2017-12-03 06:35;13;11;"خليكوا خُفاف علينا الدنيا مش محتاجة تقل بني ادمين والله";;;;"937284213446991872";https://twitter.com/Fayrouz_tw/status/937284213446991872;;Egypt,Athens,
Fayrouz_tw;2017-12-02 19:29;0;0;"لسه شايله الكبتنه من ع صلاح, ربك بقا";;;;"937116559025344519";https://twitter.com/Fayrouz_tw/status/937116559025344519;;Egypt,Athens,
Fayrouz_tw;2017-12-02 19:28;0;0;"متكترش ف الكلام هنطحن pic.twitter.com/MkGU1VumiQ";;;;"937116256423038978";https://twitter.com/Fayrouz_tw/status/937116256423038978;;Egypt,Athens,
Fayrouz_tw;2017-12-02 19:24;0;1;"قلبييي اصبري لسه دا انا هخليهم يبطلوها";;;;"937115299274424320";https://twitter.com/Fayrouz_tw/status/937115299274424320;;Egypt,Athens,
Fayrouz_tw;2017-12-02 19:19;0;0;"";;;;"937113930736062465";https://twitter.com/Fayrouz_tw/status/937113930736062465;;Egypt,Athens,
Fayrouz_tw;2017-12-02 19:16;0;0;"اصل الافاتار شوكلاته و الصورة سوشي ف موضوع متعب للتفكير";;;;"937113184602816513";https://twitter.com/Fayrouz_tw/status/937113184602816513;;Egypt,Athens,
Fayrouz_tw;2017-12-02 19:11;0;0;"و انت هتذاكر امتى يا منيل";;;;"937112058679656448";https://twitter.com/Fayrouz_tw/status/937112058679656448;;Egypt,Athens,
Fayrouz_tw;2017-12-02 18:43;0;0;"كلاب بتتخانق";;;;"937104912118317056";https://twitter.com/Fayrouz_tw/status/937104912118317056;;Egypt,Athens,
Fayrouz_tw;2017-12-02 18:34;0;0;"الافاتار بتاع الاكونت مع الصورة خلاني عايزه ارجع https:// twitter.com/itsfoodporn/st atus/937099816546512896 …";;;;"937102607985905665";https://twitter.com/Fayrouz_tw/status/937102607985905665;;Egypt,Athens,
Fayrouz_tw;2017-12-02 18:09;0;1;"";;;;"937096303754010624";https://twitter.com/Fayrouz_tw/status/937096303754010624;;Egypt,Athens,
Fayrouz_tw;2017-12-02 16:59;0;1;"معلش شد حيلك الجولة الجاية pic.twitter.com/09BtcJOfcy";;;;"937078847861903365";https://twitter.com/Fayrouz_tw/status/937078847861903365;;Egypt,Athens,
Fayrouz_tw;2017-12-02 16:40;0;0;"دا مش حظ ديه مهاراتت";;;;"937074111767089154";https://twitter.com/Fayrouz_tw/status/937074111767089154;;Egypt,Athens,
Fayrouz_tw;2017-12-02 16:31;0;0;"مش ذنبي يا شبانة بجد";;;;"937071765473423360";https://twitter.com/Fayrouz_tw/status/937071765473423360;;Egypt,Athens,
Fayrouz_tw;2017-12-02 16:30;0;0;"";;;;"937071573735002113";https://twitter.com/Fayrouz_tw/status/937071573735002113;;Egypt,Athens,
Fayrouz_tw;2017-12-02 16:30;0;0;"لسه السيتيي";;;;"937071503232954370";https://twitter.com/Fayrouz_tw/status/937071503232954370;;Egypt,Athens,
Fayrouz_tw;2017-12-02 16:28;1;12;"مش عارفة اعمل ايه ف نفسي بجد pic.twitter.com/CpYvVhWZ8F";;;;"937071017448656896";https://twitter.com/Fayrouz_tw/status/937071017448656896;;Egypt,Athens,
Fayrouz_tw;2017-12-02 13:17;0;0;"دي خيا ساحر بجد";;;;"937023027476357120";https://twitter.com/Fayrouz_tw/status/937023027476357120;;Egypt,Athens,
Fayrouz_tw;2017-12-02 12:47;0;0;"eh dah ezay";;;;"937015481944432640";https://twitter.com/Fayrouz_tw/status/937015481944432640;;Egypt,Athens,
Fayrouz_tw;2017-12-02 10:48;1;4;"مفيش تمرينات بتوسع خلق الواحد طب؟";;;;"936985554545205249";https://twitter.com/Fayrouz_tw/status/936985554545205249;;Egypt,Athens,
Fayrouz_tw;2017-12-02 10:31;0;0;"ايه الجول دا والله";;;;"936981251684265985";https://twitter.com/Fayrouz_tw/status/936981251684265985;;Egypt,Athens,
Fayrouz_tw;2017-12-01 20:53;0;0;"هشغل حد بمرتب كل شوية يطبطب عليا و يقولي متزعليش تاكلي فسيخ؟";;;;"936775213718552576";https://twitter.com/Fayrouz_tw/status/936775213718552576;;Egypt,Athens,
Fayrouz_tw;2017-12-01 20:51;0;0;"نام يا فايد معلش";;;;"936774780539117568";https://twitter.com/Fayrouz_tw/status/936774780539117568;;Egypt,Athens,
Fayrouz_tw;2017-12-01 20:48;0;1;"فناموا معلش";;;;"936774120087285760";https://twitter.com/Fayrouz_tw/status/936774120087285760;;Egypt,Athens,
Fayrouz_tw;2017-12-01 20:46;0;8;"دماغنا هي السبب ف كل دا";;;;"936773640166694912";https://twitter.com/Fayrouz_tw/status/936773640166694912;;Egypt,Athens,
Fayrouz_tw;2017-12-01 20:36;0;1;"عيب اللي انتي بتقوليه دا، كل اللي بنتكلم فيه دا مش عاجبك؟";;;;"936770956902535168";https://twitter.com/Fayrouz_tw/status/936770956902535168;;Egypt,Athens,
Fayrouz_tw;2017-12-01 19:27;0;0;"";;;;"936753629364617217";https://twitter.com/Fayrouz_tw/status/936753629364617217;;Egypt,Athens,
Fayrouz_tw;2017-12-01 19:20;0;0;"بعيد عنك";;;;"936751838384263168";https://twitter.com/Fayrouz_tw/status/936751838384263168;;Egypt,Athens,
Fayrouz_tw;2017-12-01 18:55;0;1;"تقريبا انا الوحيدة اللي بعمل جداول للمذاكرة و بمشي عليها";;;;"936745613043077121";https://twitter.com/Fayrouz_tw/status/936745613043077121;;Egypt,Athens,
Fayrouz_tw;2017-12-01 16:59;0;0;"بلعبها من ٣ سنينن:(";;;;"936716319612981248";https://twitter.com/Fayrouz_tw/status/936716319612981248;;Egypt,Athens,
Fayrouz_tw;2017-12-01 16:48;0;0;"ااه";;;;"936713621111001088";https://twitter.com/Fayrouz_tw/status/936713621111001088;;Egypt,Athens,
Fayrouz_tw;2017-12-01 16:45;0;0;"كسبت ٣ بولات ب ١٠٠٠ و شعر بالسعادة لوحده اهو";;;;"936713002744713217";https://twitter.com/Fayrouz_tw/status/936713002744713217;;Egypt,Athens,
Fayrouz_tw;2017-12-01 13:49;0;0;"";;;;"936668576014131200";https://twitter.com/Fayrouz_tw/status/936668576014131200;;Egypt,Athens,
Fayrouz_tw;2017-12-01 10:51;0;0;"السعودييةةةة";;;;"936623739260764161";https://twitter.com/Fayrouz_tw/status/936623739260764161;;Egypt,Athens,
Fayrouz_tw;2017-12-01 10:48;0;0;"لا هنلاعب اوروجواي";;;;"936623153547268098";https://twitter.com/Fayrouz_tw/status/936623153547268098;;Egypt,Athens,
Fayrouz_tw;2017-12-01 10:45;0;0;"الحمدلله ولا ايهز";;;;"936622194997846016";https://twitter.com/Fayrouz_tw/status/936622194997846016;;Egypt,Athens,
Fayrouz_tw;2017-12-01 10:43;0;0;"هنبقا مع المكسيك و المانيا:"";;;;"936621721335074816";https://twitter.com/Fayrouz_tw/status/936621721335074816;;Egypt,Athens,
Fayrouz_tw;2017-12-01 07:42;0;0;"يا جاسر لييه؟";;;;"936576263120138240";https://twitter.com/Fayrouz_tw/status/936576263120138240;;Egypt,Athens,
Fayrouz_tw;2017-12-01 05:49;0;1;"طب انا احلم ب احمد حسام ميدو ليه؟ بجد يارب ليه؟";;;;"936547746382786560";https://twitter.com/Fayrouz_tw/status/936547746382786560;;Egypt,Athens,
Fayrouz_tw;2017-11-30 17:26;0;0;"انا خايفة";;;;"936360839103373314";https://twitter.com/Fayrouz_tw/status/936360839103373314;;Egypt,Athens,
Fayrouz_tw;2017-11-30 16:17;0;5;"اهالينا كانوا بيبهدلونا اها بس مش لدرجة ولد يلبسوه لبس بنات و سلسلة https:// twitter.com/elfar98/status /936342342080040960 …";;;;"936343372201168896";https://twitter.com/Fayrouz_tw/status/936343372201168896;;Egypt,Athens,
Fayrouz_tw;2017-11-30 16:11;0;1;"ديه الكاته التانية";;;;"936342016853790721";https://twitter.com/Fayrouz_tw/status/936342016853790721;;Egypt,Athens,
Fayrouz_tw;2017-11-30 16:07;0;1;"يلا انا بسحب التويت اللي انا نزلتها مع السلامة pic.twitter.com/trvZHfceEA";;;;"936340889710026752";https://twitter.com/Fayrouz_tw/status/936340889710026752;;Egypt,Athens,
Fayrouz_tw;2017-11-29 16:40;0;0;"قلبي والله محدش بيفرحني غيره";;;;"935986813264711681";https://twitter.com/Fayrouz_tw/status/935986813264711681;;Egypt,Athens,
Fayrouz_tw;2017-11-29 16:40;0;0;"ياساتر عليك";;;;"935986737674899456";https://twitter.com/Fayrouz_tw/status/935986737674899456;;Egypt,Athens,
Fayrouz_tw;2017-11-29 16:34;0;0;"مش ممكن فعلا";;;;"935985227079520256";https://twitter.com/Fayrouz_tw/status/935985227079520256;;Egypt,Athens,
Fayrouz_tw;2017-11-29 16:33;0;0;"صلاح والله";;;;"935985182892535813";https://twitter.com/Fayrouz_tw/status/935985182892535813;;Egypt,Athens,
Fayrouz_tw;2017-11-29 11:32;0;2;"يعني مش كفاية عيد ميلادي ف الامتحانات، لا و كمان جدول زي وشهم";;;;"935909317500375041";https://twitter.com/Fayrouz_tw/status/935909317500375041;;Egypt,Athens,
Fayrouz_tw;2017-11-29 07:26;0;2;"بشغل نفسي ٢٤ ساعة الا ٥ دقايق، دماغي بتفشخني ال ٥د دول بقا";;;;"935847500866572288";https://twitter.com/Fayrouz_tw/status/935847500866572288;;Egypt,Athens,
Fayrouz_tw;2017-11-29 07:22;2;4;"انا دلوقتي حرفيا لو حد قالي يلا نعمل اي حاجة هروح، هرووبب";;;;"935846500227219456";https://twitter.com/Fayrouz_tw/status/935846500227219456;;Egypt,Athens,
Fayrouz_tw;2017-11-28 18:16;1;0;"بتبقا عايز توصل لحاجة معينة و مبتوصلش ف كدا فشلتت";;;;"935648660532195328";https://twitter.com/Fayrouz_tw/status/935648660532195328;;Egypt,Athens,
Fayrouz_tw;2017-11-28 18:10;0;0;"١٢- انا بقول اي كلام؟ ايوه بقول اي كلام https:// twitter.com/alishoqir/stat us/935646537253875712 …";;;;"935647152470216704";https://twitter.com/Fayrouz_tw/status/935647152470216704;;Egypt,Athens,
Fayrouz_tw;2017-11-28 11:58;0;1;"دقيقة عماله اقول مال الكلام دا و مال حجازي لحد ما استوعبت https:// twitter.com/egyprof/status /935515220356882432 …";;;;"935553391220154373";https://twitter.com/Fayrouz_tw/status/935553391220154373;;Egypt,Athens,
Fayrouz_tw;2017-11-28 06:46;1;4;"مش متخيلين ازاي الواحد مهزق لما شخصيات تتحكم ف حياته و هم مش موجودين ف حياته اساسا";;;;"935474951599087618";https://twitter.com/Fayrouz_tw/status/935474951599087618;;Egypt,Athens,
Fayrouz_tw;2017-11-27 18:41;0;0;"لا ازاي احنا فرحانين اوي خالص فشخ اهو";;;;"935292463765512192";https://twitter.com/Fayrouz_tw/status/935292463765512192;;Egypt,Athens,
Fayrouz_tw;2017-11-27 18:38;0;0;"نتخيل ان معظم مشاكلنا ديه احنا السبب فيها ف نزعل اكتر";;;;"935291754139607040";https://twitter.com/Fayrouz_tw/status/935291754139607040;;Egypt,Athens,
Fayrouz_tw;2017-11-27 18:28;0;0;"وفقا لمكانيكا الكم انا تعبانة جدا";;;;"935289379878326279";https://twitter.com/Fayrouz_tw/status/935289379878326279;;Egypt,Athens,
Fayrouz_tw;2017-11-27 18:22;0;0;"يارب ونبي خفها من اي ناحية";;;;"935287703276580864";https://twitter.com/Fayrouz_tw/status/935287703276580864;;Egypt,Athens,
Fayrouz_tw;2017-11-27 18:00;0;0;"دماغي";;;;"935282236127096834";https://twitter.com/Fayrouz_tw/status/935282236127096834;;Egypt,Athens,
Fayrouz_tw;2017-11-27 17:59;0;1;"احساس الواحد مش عارف يتحرك من مكانه ولا ياخد خطوة فحياته دا متعب فعلا";;;;"935281949031190528";https://twitter.com/Fayrouz_tw/status/935281949031190528;;Egypt,Athens,
Fayrouz_tw;2017-11-27 17:57;0;0;"حقيقي الدنيا ناقصة كتير";;;;"935281389108432896";https://twitter.com/Fayrouz_tw/status/935281389108432896;;Egypt,Athens,
Fayrouz_tw;2017-11-27 15:19;1;1;"جبنالهم زباين";;;;"935241590456705026";https://twitter.com/Fayrouz_tw/status/935241590456705026;;Egypt,Athens,
Fayrouz_tw;2017-11-27 14:43;2;0;"متاخدوش قرارات يا جماعة https:// twitter.com/mohamed0mohsen /status/935230044036792325 …";;;;"935232663488811008";https://twitter.com/Fayrouz_tw/status/935232663488811008;;Egypt,Athens,
Fayrouz_tw;2017-11-27 13:30;0;1;"pic.twitter.com/WYXqPwLzdz";;;;"935214285139083264";https://twitter.com/Fayrouz_tw/status/935214285139083264;;Egypt,Athens,
Fayrouz_tw;2017-11-27 12:43;6;1;"pic.twitter.com/EoJeWzaUsi";;;;"935202414940041218";https://twitter.com/Fayrouz_tw/status/935202414940041218;;Egypt,Athens,
