username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
fw_fw111;2017-11-28 05:20;0;0;"واذا عيو العيال يعطوننا شي. رحنا حرشنا عليهم";;;;"935453386513813504";https://twitter.com/fw_fw111/status/935453386513813504;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 05:16;0;0;"وشبكم علي حاله جتن وراحت";;;;"935452376692961282";https://twitter.com/fw_fw111/status/935452376692961282;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 05:16;0;0;"هههههههههههههههههه. غدا الشر";;;;"935452287539048448";https://twitter.com/fw_fw111/status/935452287539048448;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 05:08;0;0;"دوم";;;;"935450242778042369";https://twitter.com/fw_fw111/status/935450242778042369;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 05:07;0;1;"السعاده لا ترحل مع أحد ... اخبروا الراحلين بذلك.. !! .. بل قد تمرض ثم تتعافى ..";;;;"935450135659728896";https://twitter.com/fw_fw111/status/935450135659728896;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 05:02;0;0;"ولا شي هونت.";;;;"935448813183164416";https://twitter.com/fw_fw111/status/935448813183164416;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 05:02;0;0;"هاليومين كلن ناشبن له حبيبه الا انا ناشبين لي #جولي_شيك";;;#;"935448696648593408";https://twitter.com/fw_fw111/status/935448696648593408;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 04:47;0;0;"شدخل.";;;;"935444951466430464";https://twitter.com/fw_fw111/status/935444951466430464;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 04:46;0;0;"من قلب. خلاص تبخر الشر به الكومنت";;;;"935444866854801408";https://twitter.com/fw_fw111/status/935444866854801408;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 04:46;0;0;"فدوه انا";;;;"935444742762106880";https://twitter.com/fw_fw111/status/935444742762106880;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 04:46;0;0;"ابلكك يعني.";;;;"935444692950507520";https://twitter.com/fw_fw111/status/935444692950507520;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 04:45;0;0;"ههههههه. مااحبه.";;;;"935444640085487616";https://twitter.com/fw_fw111/status/935444640085487616;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 04:40;0;1;"فيني شر ماادري كيف اصرفه";;;;"935443248247705600";https://twitter.com/fw_fw111/status/935443248247705600;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 04:18;0;0;"وش حبه ههههههههههههه. اكبر قصه حب عشتها مع الببسي وقتها ممنوع عندنا كنه مشروب روحي لا قلت باالله ابي جغمه";;;;"935437773947002881";https://twitter.com/fw_fw111/status/935437773947002881;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 04:14;0;1;"كوب قهوه. https:// twitter.com/arabqoute/stat us/935433085918654464 …";;;;"935436658039840768";https://twitter.com/fw_fw111/status/935436658039840768;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 04:13;0;0;"ههههههههههههههه. ووووه يازين طفولتنا يوم نرثع بشوارع الحاره وبتربان المزارع والشوشه طايره . يالبيه ياذيك الطفوله";;;;"935436509649559553";https://twitter.com/fw_fw111/status/935436509649559553;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 03:53;0;0;"وما آتيتم من العلم الا قليلا ....!!! سبحان الله.";;;;"935431399250767877";https://twitter.com/fw_fw111/status/935431399250767877;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 03:51;0;1;"لاوالله ياوخيه النسكافيه ماعرفناه الا يوم كبرنا. الطفوله حليب وداي فاطمه ونشربه بكوب جبن";;;;"935430978360823810";https://twitter.com/fw_fw111/status/935430978360823810;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 03:33;1;0;"اللي عاف وراح الله لايجيبه ولا يرده ..";;;;"935426467592396800";https://twitter.com/fw_fw111/status/935426467592396800;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 03:32;0;0;"طيب غيرو اسمه";;;;"935426042726178816";https://twitter.com/fw_fw111/status/935426042726178816;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 03:29;1;0;"اف قويه.";;;;"935425293120147459";https://twitter.com/fw_fw111/status/935425293120147459;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 03:16;0;0;"صح بوحك.";;;;"935422190673121281";https://twitter.com/fw_fw111/status/935422190673121281;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-28 02:50;2;3;"لـ البعيدَين : مالقينا اشباهكم حتى بالشعُور " - صباح الخير";;;;"935415531913515009";https://twitter.com/fw_fw111/status/935415531913515009;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 17:25;0;0;"هههههههههه لبى";;;;"935273275810344961";https://twitter.com/fw_fw111/status/935273275810344961;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 17:24;0;0;"طفيت .. تصبحون على خير ..";;;;"935273188409389056";https://twitter.com/fw_fw111/status/935273188409389056;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 17:24;0;0;"اجل الحب سعودي";;;;"935273051662508032";https://twitter.com/fw_fw111/status/935273051662508032;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 17:22;0;0;"مارحنا بعيد كحلي";;;;"935272538141347847";https://twitter.com/fw_fw111/status/935272538141347847;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 17:20;0;0;"احب اصير مثل لون قلبك";;;;"935272258167287809";https://twitter.com/fw_fw111/status/935272258167287809;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 17:20;0;0;"يمممممه.";;;;"935272158850437121";https://twitter.com/fw_fw111/status/935272158850437121;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 17:19;0;0;"";;;;"935271869414027264";https://twitter.com/fw_fw111/status/935271869414027264;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 17:17;0;2;"حب كبير لحزب #السهرانين رغم الليل الطويل . . ١:١٨";;;#;"935271494191648773";https://twitter.com/fw_fw111/status/935271494191648773;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 17:02;0;0;"ياحب الشر والشرير";;;;"935267615462842368";https://twitter.com/fw_fw111/status/935267615462842368;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 17:00;0;1;"اجمل واجمل ًاجمل https:// twitter.com/arabqoute/stat us/935266988581986305 …";;;;"935267169331482625";https://twitter.com/fw_fw111/status/935267169331482625;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 16:37;1;0;"ههههههههههههههههههههههههه.";;;;"935261424678506497";https://twitter.com/fw_fw111/status/935261424678506497;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 16:35;1;0;"لا مت شوي";;;;"935260918132477955";https://twitter.com/fw_fw111/status/935260918132477955;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 16:28;1;0;"طيب لاتموت تكفا";;;;"935258959228874753";https://twitter.com/fw_fw111/status/935258959228874753;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 16:25;0;0;"#جاكم_ابا_قبيس_يابعد_حيي ماني مداومه حسافه بيفوتن القبيس.";;;#;"935258300240875527";https://twitter.com/fw_fw111/status/935258300240875527;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 16:24;0;2;"يالله عساني لا تعثرت ما اطيح قدام منهو يستلذ بـ / مطيحي";;;;"935258028156342272";https://twitter.com/fw_fw111/status/935258028156342272;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 16:18;0;2;"لاتفعل المستحيل لاجل من لم يفعل لك الممكن .";;;;"935256517296689154";https://twitter.com/fw_fw111/status/935256517296689154;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 16:15;1;2;"من باب اللُطف:أكتبِ شي حبيته فيني..؟؟ ترا من الطفشش مافيني نوم ..خربطو لي";;;;"935255677018177537";https://twitter.com/fw_fw111/status/935255677018177537;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 16:13;0;0;"هالله هالله.";;;;"935255161492164608";https://twitter.com/fw_fw111/status/935255161492164608;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 16:11;2;0;"من صدزهم وبطططططططني https:// twitter.com/wtan1997/statu s/934952120926851074 …";;;;"935254813113311232";https://twitter.com/fw_fw111/status/935254813113311232;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 16:10;0;0;"بطل";;;;"935254426067046400";https://twitter.com/fw_fw111/status/935254426067046400;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 15:46;0;0;"";;;;"935248538170200064";https://twitter.com/fw_fw111/status/935248538170200064;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:25;0;0;"ايه بشمع الجني كل شي يتصلح";;;;"935228009006686208";https://twitter.com/fw_fw111/status/935228009006686208;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:24;1;0;"منووووور يالعفطي من جديد. ونور التايم";;;;"935227854178213888";https://twitter.com/fw_fw111/status/935227854178213888;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:23;0;0;"يصير اكون حبيبه الشهيد";;;;"935227721411710978";https://twitter.com/fw_fw111/status/935227721411710978;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:23;0;0;"يااااااه. والله زمان. اشتقنا يااخي";;;;"935227568235712512";https://twitter.com/fw_fw111/status/935227568235712512;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:22;0;0;"منين طلعت";;;;"935227368012222467";https://twitter.com/fw_fw111/status/935227368012222467;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:21;0;1;"بهدي لعينك سلامات ... #mood";;;#mood;"935227177620197377";https://twitter.com/fw_fw111/status/935227177620197377;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:17;0;1;"يارباه. اصير غبيه وقتها https:// twitter.com/arabqoute/stat us/935146200293982208 …";;;;"935226184501219328";https://twitter.com/fw_fw111/status/935226184501219328;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:17;1;1;"هههههههههههههههههههههههههه قويه";;;;"935226039277703168";https://twitter.com/fw_fw111/status/935226039277703168;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:16;7;10;"نصيحة مخلدة : لا تخبر أحدًا بأشيائك الجميلة .";;;;"935225942066323457";https://twitter.com/fw_fw111/status/935225942066323457;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:13;0;0;"لاالله يفيد ب سردادي مردادي للحمام";;;;"935225058464845824";https://twitter.com/fw_fw111/status/935225058464845824;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 14:10;0;1;"#علاوه_38_39_مطلبنا_ياملكنا حلم ابليس ب الجنه.";;;#;"935224452249456643";https://twitter.com/fw_fw111/status/935224452249456643;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 13:41;1;2;"احقر واخبث لحظه ...!! pic.twitter.com/GX0iincsho";;;;"935216974799540224";https://twitter.com/fw_fw111/status/935216974799540224;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 13:38;0;0;"هههههههههههههههه.";;;;"935216370173792256";https://twitter.com/fw_fw111/status/935216370173792256;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 13:30;0;0;"يارب ماهي تجاهي هالمشاعر";;;;"935214253119819781";https://twitter.com/fw_fw111/status/935214253119819781;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 13:29;0;0;"سلفن صديقك هذا.";;;;"935214014547800064";https://twitter.com/fw_fw111/status/935214014547800064;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 13:29;1;1;"يقول الخليفة عمر بن الخطاب رضي الله عنه : ”عاملوا الناس ﺑما يظھرونه لكم والله يتولى ما في صدورهم“ . طابت لياليكم بذكر الله عز وجل";;;;"935213906011807744";https://twitter.com/fw_fw111/status/935213906011807744;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 13:20;1;1;"اكثر واحد اشتاق له الحين في هذا الوقت .. #الخميس";;;#;"935211857870295041";https://twitter.com/fw_fw111/status/935211857870295041;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 13:19;0;1;"إن لم تكن تعرفني جيداً ، فأغلق فمك عني ."";;;;"935211456672550912";https://twitter.com/fw_fw111/status/935211456672550912;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:58;0;0;"ههههههههههههههههههههههههههه. تعدلت النفسيه بعد هالوتويت";;;;"935206132041371650";https://twitter.com/fw_fw111/status/935206132041371650;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:49;0;0;"التايم نايم ..!!";;;;"935204052346003456";https://twitter.com/fw_fw111/status/935204052346003456;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:46;1;2;"لمآ تخذلك جميع آلاشيآء آلي حولك لاتحآول تثق فيهآ من جديد , حآول تثق بآنك تقدر تعيش بدونهآ .";;;;"935203192048095234";https://twitter.com/fw_fw111/status/935203192048095234;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:45;0;1;"هم أصحابك ​لا غدت ضحك وتعاليل وأنا كلهم لا ضاقت عليك الوسيعه . . . #عالمي_لاتكلمني";;;#;"935202816385277952";https://twitter.com/fw_fw111/status/935202816385277952;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:42;0;1;""اسنِد نفسك بنفسك، جميعهم حيطان مائلة."";;;;"935202091349528577";https://twitter.com/fw_fw111/status/935202091349528577;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:26;0;0;"يعافيتس جدي";;;;"935198049974013954";https://twitter.com/fw_fw111/status/935198049974013954;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:21;0;0;"هههههههههه بطل";;;;"935196934444388352";https://twitter.com/fw_fw111/status/935196934444388352;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:20;0;0;"اي لازم نكثرر.";;;;"935196559679148032";https://twitter.com/fw_fw111/status/935196559679148032;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:19;0;0;"هههههههه حلو دقيقه دليل انك ذككي";;;;"935196387913977857";https://twitter.com/fw_fw111/status/935196387913977857;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:18;0;2;"لاننا بواقع صارت الشهره للانحطاط والتخلف ..!!";;;;"935196141699977218";https://twitter.com/fw_fw111/status/935196141699977218;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:17;0;0;"سم الله علينا. ماشوف بهن العين المفتحه .. بين انهن جنن على هجن";;;;"935195841429757952";https://twitter.com/fw_fw111/status/935195841429757952;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:14;0;1;"بس الشتا الجاي لاتقول ..ماعلمك صوت المطر شلون احتريك";;;;"935195207322210304";https://twitter.com/fw_fw111/status/935195207322210304;;مره عاقله مرات مجنونه انت وحظك,None,
fw_fw111;2017-11-27 12:13;0;0;"الحلوين يتعشون";;;;"935195008591974401";https://twitter.com/fw_fw111/status/935195008591974401;;مره عاقله مرات مجنونه انت وحظك,None,
